packet_size,inter_arrival_time,src_port,dst_port,packet_count_5s,spectral_entropy,frequency_band_energy,label,protocol_type_TCP,protocol_type_UDP,src_ip_192.168.1.2,src_ip_192.168.1.3,dst_ip_192.168.1.5,dst_ip_192.168.1.6,tcp_flags_FIN,tcp_flags_SYN,tcp_flags_SYN-ACK,suspicious_src_port
0.2254831782390837,0.7939542348456757,4356,53,0.2142857142857143,0.6158067027235612,0.546997905536271,0.0,0,0,1,0,0,1,0,0,0,0
0.3299928418038654,0.4447960053242283,35407,53,0.5714285714285714,0.4165641029695024,0.9718688911995936,0.0,1,0,0,1,1,0,1,0,0,0
0.931997136721546,0.359340881023584,42093,80,0.9285714285714284,0.3193382235569837,0.6341041123506566,1.0,0,0,0,1,1,0,0,0,1,1
0.7100930565497494,0.360800922352567,32659,53,0.2857142857142857,0.6699063154559814,0.818492976498424,0.0,0,1,1,0,1,0,0,0,1,0
0.7358625626342161,0.31284974991742,55889,80,0.7142857142857143,0.3578395740059648,0.1885816707414205,0.0,1,0,1,0,1,0,0,0,0,0
0.1445955619183965,0.2461645261569315,25398,53,0.5,0.1048278696770292,0.0226427449647374,0.0,0,1,1,0,0,1,1,0,0,0
0.1302791696492483,0.0834366377495662,16907,80,0.4285714285714286,0.5186487681138461,0.4524083516316486,0.0,0,0,0,1,0,1,0,0,1,0
0.9076592698639944,0.8440543224789266,63497,80,0.8571428571428571,0.6425956814758997,0.9427410936753494,0.0,1,0,1,0,0,1,0,0,0,0
0.7702219040801718,0.6598896619009913,51269,53,0.2857142857142857,0.6860342425626653,0.5083790502672106,0.0,0,1,0,1,0,0,1,0,0,0
0.3171080887616321,0.4938915730322732,7395,443,0.8571428571428571,0.4945048392959013,0.879019884348764,0.0,0,0,1,0,0,0,0,1,0,0
0.9012168933428776,0.2945067999235378,52016,53,0.1428571428571429,0.724217287757968,0.5857424761139508,0.0,0,1,0,0,0,1,0,1,0,0
0.0236220472440944,0.2209327151951948,11049,80,0.2857142857142857,0.2249039474658296,0.3191645530114451,1.0,1,0,0,1,0,1,0,1,0,1
0.8110236220472441,0.6156903810734206,47477,53,0.8571428571428571,0.2952255995581554,0.3143179556800694,0.0,0,1,1,0,1,0,1,0,0,0
0.9699355762347888,0.4801190986901378,49754,80,0.4285714285714286,0.599099422167213,0.6296782575162421,0.0,1,0,1,0,0,1,0,0,0,0
0.120973514674302,0.4175536928181166,8793,53,0.4285714285714286,0.9480010463520188,0.2371966870113846,0.0,1,0,1,0,0,1,0,0,1,0
0.6556907659269864,0.4250913957557386,13137,80,0.5714285714285714,0.5574772815591462,0.141021400689086,0.0,0,1,0,0,1,0,0,0,0,0
0.3779527559055118,0.7487502507552833,54342,80,0.7142857142857143,0.0073450653882778,0.1244114126949608,0.0,1,0,0,0,1,0,0,0,0,0
0.4602720114531138,0.1970776612600098,1471,80,0.0,0.2955874032751211,0.6685314589124097,0.0,0,1,1,0,1,0,0,0,0,0
0.6012884753042234,0.757295134521375,46639,53,0.5714285714285714,0.1532409065998514,0.2178121494277026,0.0,0,0,0,0,0,1,1,0,0,0
0.4065855404438081,0.6481301939064475,30703,80,0.2857142857142857,0.5978692968776818,0.8265197979303419,0.0,1,0,0,0,0,0,1,0,0,0
0.5347172512526843,0.8428402184240646,18447,80,0.9285714285714284,0.2928445871511345,0.3951027580584796,0.0,1,0,0,1,0,0,0,0,1,0
0.6607015032211883,0.5089302225802284,32611,80,0.7142857142857143,0.6595734311714683,0.5823659597929849,0.0,0,1,1,0,0,0,0,0,0,0
0.7108088761632069,0.8413609359554495,45188,80,0.4285714285714286,0.8467333987642629,0.3135179060956378,0.0,0,1,0,0,1,0,0,1,0,0
0.2247673586256263,0.9636531409140972,8140,443,0.7142857142857143,0.4363755481397957,0.9045168837961212,0.0,1,0,0,0,1,0,0,0,1,0
0.9821045096635648,0.7138109638340386,55897,53,0.3571428571428571,0.0790025730995607,0.5763029868761455,0.0,0,0,0,0,0,0,0,0,0,0
0.3271295633500357,0.6626905994744349,30710,443,0.5714285714285714,0.5300915476663208,0.8826362977598294,0.0,0,1,0,0,0,0,1,0,0,0
0.6435218324982105,0.9679361410507872,7779,53,0.5,0.5058242980794132,0.8313274205624485,0.0,0,1,0,1,0,0,0,0,0,0
0.6191839656406586,0.171403641419424,37053,80,0.4285714285714286,0.426178977872536,0.0660448949119771,0.0,0,1,0,0,0,0,0,1,0,0
0.5941302791696492,0.7140271930875974,10457,80,0.4285714285714286,0.6583067594012579,0.7400162250789162,0.0,0,0,0,0,0,1,0,0,1,0
0.5962777380100215,0.6597041592532045,54850,443,0.4285714285714286,0.2147598217014872,0.0945002747208275,0.0,1,0,1,0,0,0,0,0,1,0
0.5361488904795991,0.615246248351734,59633,443,0.7142857142857143,0.7957145054829677,0.0007141876497832,0.0,0,0,0,1,0,0,0,1,0,0
0.905511811023622,0.2980580145576313,38405,80,0.0,0.1668041256628099,0.2532352512060289,1.0,0,1,0,1,0,1,0,0,0,1
0.6020042949176807,0.6214863733168298,42723,80,0.6428571428571429,0.0544355463738996,0.4251125103489354,0.0,1,0,0,1,0,1,1,0,0,0
0.1309949892627057,0.3253520922695357,64796,80,0.7142857142857143,0.8368195855664498,0.6214686539843979,0.0,0,1,0,0,1,0,0,1,0,0
0.917680744452398,0.069510530131649,60514,443,0.0714285714285714,0.1322850008949148,0.312793806179389,0.0,0,1,0,1,1,0,0,0,0,0
0.3428775948460988,1.0,25203,53,0.9285714285714284,0.2728030885274117,0.1220547936628367,0.0,0,1,1,0,1,0,1,0,0,0
0.3171080887616321,0.4558626196307926,24430,53,0.2857142857142857,0.334467533189537,0.3223061700108429,0.0,0,0,0,0,0,0,0,0,1,0
0.2970651395848246,0.194652618401148,19610,53,0.0714285714285714,0.2553474535012912,0.5278121094944809,0.0,1,0,0,1,1,0,0,0,0,0
0.8668575518969219,0.3412299795442119,30107,80,0.4285714285714286,0.2846937967213705,0.750626710761804,0.0,1,0,1,0,0,0,0,0,1,0
0.1095204008589835,0.3648191536229123,59560,443,0.1428571428571429,0.4314950337905872,0.1309435997801354,1.0,0,0,0,1,0,1,0,0,1,1
0.3321403006442376,0.07663002717256,59872,80,0.4285714285714286,0.7932009338729014,0.966905391072033,0.0,0,1,0,1,1,0,0,0,0,0
0.2061560486757337,0.8430806355962805,26173,443,0.1428571428571429,0.3046308506697119,0.2067691688805156,0.0,0,1,1,0,1,0,0,1,0,0
0.7136721546170365,0.516230753213816,38102,80,0.2857142857142857,0.1765852206778202,0.484657256759254,1.0,0,1,1,0,1,0,0,0,0,1
0.1159627773801002,0.5066286033619044,32848,443,0.0714285714285714,0.1903502463110884,0.0179721050804495,1.0,0,1,0,0,0,1,0,0,1,1
0.8396564065855404,0.143349797135921,48657,443,0.5,0.502756407131633,0.8341158289768569,0.0,0,1,0,0,0,1,0,0,0,0
0.8740157480314961,0.6613564739684844,34399,80,0.2142857142857143,0.4371689392178899,0.0337192471642973,0.0,0,0,0,0,0,0,0,0,1,0
0.117394416607015,0.3624222871254005,7662,443,0.4285714285714286,0.1706916186339242,0.8215560082599905,0.0,1,0,1,0,0,1,0,0,0,0
0.7716535433070866,0.9895782228193912,6353,80,0.2857142857142857,0.5974420901401079,0.6625975816369333,0.0,0,0,0,1,0,1,1,0,0,0
0.5654974946313529,0.9562341262454154,46051,53,0.8571428571428571,0.7495308771455926,0.8580534230092749,0.0,0,0,0,0,0,0,0,0,0,0
0.1037938439513242,0.0780324829821812,26435,443,0.4285714285714286,0.3390828587458774,0.4020616674661753,0.0,0,1,0,0,1,0,0,1,0,0
0.7279885468861846,0.048901043404388,49767,80,0.9285714285714284,0.0948216293629169,0.4189018353445714,0.0,0,0,0,1,1,0,0,0,1,0
0.9527559055118112,0.7319363888062502,53507,80,0.9285714285714284,0.0168797097717829,0.4412762666803441,0.0,0,1,0,1,1,0,0,0,0,0
0.3228346456692913,0.6559333196578051,17255,53,0.0714285714285714,0.8875332209792157,0.8067899559137818,0.0,0,0,0,1,0,1,0,0,1,0
0.1768074445239799,0.1861024159796217,7602,80,0.8571428571428571,0.8556397787213479,0.0732572073269654,0.0,0,0,0,0,0,0,0,1,0,0
